budget_id,category,month,year,budget_amount
1,Rent,1,2023,2067.04
2,Groceries,1,2023,570.72
3,Utilities,1,2023,242.11
4,Travel,1,2023,1017.61
5,Healthcare,1,2023,520.15
6,Entertainment,1,2023,409.84
7,Miscellaneous,1,2023,304.58
8,RENT,2,2023,1910.95
9,Groceries,2,2023,581.81
10,UTILITIES,2,2023,240.38
11,Travel,2,2023,975.63
12,HEALTHCARE,2,2023,491.08
13,Entertainment,2,2023,418.5
14,Miscellaneous,2,2023,299.84
15,Rent,3,2023,1954.4
16,Groceries,3,2023,604.76
17,Utilities,3,2023,243.26
18,Travel,3,2023,970.3
19,Healthcare,3,2023,495.47
20,Entertainment,3,2023,403.39
21,Miscellaneous,3,2023,314.32
22,Rent,4,2023,1929.51
23,Groceries,4,2023,586.47
24,Utilities,4,2023,257.88
25,Travel,4,2023,1023.85
26,Healthcare,4,2023,496.36
27,Entertainment,4,2023,411.37
28,Miscellaneous,4,2023,303.45
29,Rent,5,2023,2097.44
30,Groceries,5,2023,615.35
31,Utilities,5,2023,239.76
32,Travel,5,2023,1018.61
33,Healthcare,5,2023,515.34
34,Entertainment,5,2023,381.95
35,Miscellaneous,5,2023,289.22
36,Rent,6,2023,2039.35
37,Groceries,6,2023,604.05
38,Utilities,6,2023,250.78
39,Travel,6,2023,979.37
40,Healthcare,6,2023,475.82
41,Entertainment,6,2023,399.45
42,Miscellaneous,6,2023,300.39
43,Rent,7,2023,1932.54
44,Groceries,7,2023,603.51
45,Utilities,7,2023,247.0
46,Travel,7,2023,1044.17
47,Healthcare,7,2023,496.31
48,Entertainment,7,2023,394.11
49,Miscellaneous,7,2023,303.4
50,Rent,8,2023,2070.87
51,Groceries,8,2023,628.0
52,Utilities,8,2023,257.81
53,TRAVEL,8,2023,1010.15
54,Healthcare,8,2023,476.08
55,Entertainment,8,2023,407.6
56,Miscellaneous,8,2023,296.45
57,Rent,9,2023,1942.44
58,Groceries,9,2023,572.42
59,Utilities,9,2023,250.95
60,TRAVEL,9,2023,1018.18
61,HEALTHCARE,9,2023,510.49
62,Entertainment,9,2023,399.34
63,Miscellaneous,9,2023,304.07
64,Rent,10,2023,1924.55
65,Groceries,10,2023,596.51
66,Utilities,10,2023,257.39
67,Travel,10,2023,1044.86
68,Healthcare,10,2023,483.54
69,Entertainment,10,2023,385.3
70,Miscellaneous,10,2023,297.41
71,RENT,11,2023,1907.44
72,Groceries,11,2023,575.8
73,Utilities,11,2023,244.88
74,Travel,11,2023,1025.92
75,Healthcare,11,2023,480.92
76,Entertainment,11,2023,381.8
77,Miscellaneous,11,2023,307.53
78,Rent,12,2023,2079.5
79,Groceries,12,2023,623.0
80,Utilities,12,2023,251.65
81,Travel,12,2023,988.79
82,Healthcare,12,2023,500.06
83,Entertainment,12,2023,396.47
84,Miscellaneous,12,2023,305.28
85,Rent,1,2024,1915.28
86,Groceries,1,2024,587.87
87,Utilities,1,2024,239.61
88,Travel,1,2024,1022.13
89,HEALTHCARE,1,2024,514.66
90,ENTERTAINMENT,1,2024,404.48
91,MISCELLANEOUS,1,2024,313.29
92,Rent,2,2024,2078.68
93,Groceries,2,2024,577.31
94,Utilities,2,2024,238.01
95,Travel,2,2024,1022.84
96,Healthcare,2,2024,493.41
97,Entertainment,2,2024,389.49
98,Miscellaneous,2,2024,290.43
99,Rent,3,2024,2046.93
100,Groceries,3,2024,595.72
101,Utilities,3,2024,255.2
102,Travel,3,2024,965.74
103,Healthcare,3,2024,497.01
104,Entertainment,3,2024,402.79
105,Miscellaneous,3,2024,310.78
106,Rent,4,2024,1927.05
107,Groceries,4,2024,595.99
108,UTILITIES,4,2024,240.56
109,TRAVEL,4,2024,970.79
110,Healthcare,4,2024,524.01
111,ENTERTAINMENT,4,2024,382.65
112,Miscellaneous,4,2024,308.59
113,Rent,5,2024,2007.05
114,Groceries,5,2024,624.87
115,Utilities,5,2024,259.01
116,Travel,5,2024,951.38
117,Healthcare,5,2024,496.93
118,ENTERTAINMENT,5,2024,408.03
119,Miscellaneous,5,2024,294.14
120,Rent,6,2024,2069.6
121,GROCERIES,6,2024,571.63
122,Utilities,6,2024,255.44
123,Travel,6,2024,970.07
124,HEALTHCARE,6,2024,492.18
125,Entertainment,6,2024,407.26
126,Miscellaneous,6,2024,304.05
127,Rent,7,2024,2065.39
128,Groceries,7,2024,607.65
129,Utilities,7,2024,248.15
130,Travel,7,2024,960.55
131,Healthcare,7,2024,523.28
132,Entertainment,7,2024,388.88
133,Miscellaneous,7,2024,305.63
134,Rent,8,2024,2003.73
135,Groceries,8,2024,600.88
136,Utilities,8,2024,247.55
137,Travel,8,2024,954.23
138,Healthcare,8,2024,496.95
139,Entertainment,8,2024,410.94
140,Miscellaneous,8,2024,295.65
141,RENT,9,2024,2073.14
142,GROCERIES,9,2024,623.16
143,Utilities,9,2024,253.73
144,Travel,9,2024,992.89
145,HEALTHCARE,9,2024,493.5
146,Entertainment,9,2024,397.16
147,Miscellaneous,9,2024,306.59
148,Rent,10,2024,2011.36
149,Groceries,10,2024,606.73
150,Utilities,10,2024,250.44
151,Travel,10,2024,1014.75
152,Healthcare,10,2024,510.21
153,ENTERTAINMENT,10,2024,385.65
154,Miscellaneous,10,2024,290.65
155,Rent,11,2024,1998.47
156,GROCERIES,11,2024,597.05
157,Utilities,11,2024,238.26
158,Travel,11,2024,1034.36
159,Healthcare,11,2024,505.64
160,Entertainment,11,2024,417.95
161,Miscellaneous,11,2024,305.66
162,Rent,12,2024,1976.35
163,Groceries,12,2024,595.53
164,Utilities,12,2024,260.05
165,TRAVEL,12,2024,991.6
166,Healthcare,12,2024,515.61
167,ENTERTAINMENT,12,2024,395.83
168,Miscellaneous,12,2024,308.3
